txn_id,txn_date,contact_id,ticker,sales,redemptions
422911588,9/3/2015,837919918,VEIPX,13302.09,0
422911589,1/26/2015,257491306,VFIJX,3718,0
422911590,4/8/2015,936227437,FRESX,13098.66,0
422911591,1/1/2015,285949665,VTHRX,3844.17,0
422911592,8/1/2015,511876532,POAGX,7952,0
422911593,11/5/2015,576025864,SGENX,2821.68,0
422911594,5/19/2015,390613528,POAGX,2539.13,0
422911595,3/9/2016,992281105,BERIX,6615.25,0
422911596,11/13/2015,432413918,LAFFX,10263.66,0
422911597,3/16/2015,672433048,FFFGX,6177.88,0
422911598,5/27/2015,241473840,CWGIX,3931.38,0
422911599,3/21/2016,500107073,FIGRX,9968.85,0
422911600,3/29/2015,703503376,JNBAX,5475.85,0
422911601,4/28/2015,487849546,FHKCX,11492.94,0
422911602,7/18/2015,103404292,ABALX,10920.83,0
422911603,1/10/2015,399001206,VIMSX,6020,0
422911604,11/24/2015,631851052,VWIAX,14000,0
422911605,2/7/2016,399257970,FCNKX,12460,0
422911606,2/29/2016,443603416,FESGX,840,0
422911607,12/15/2015,235263793,FASIX,11340,0
422911608,11/15/2015,114260594,TRMCX,8120,0
422911609,6/7/2015,465113607,VTIVX,10920,0
422911610,11/21/2015,434999633,MLPDX,2380,0
422911611,3/22/2015,205583550,FSAGX,13580,0
422911612,7/20/2015,128073867,MDLOX,2237.6,0
422911613,12/3/2015,856837500,ABNDX,12166.95,0
422911614,2/19/2015,453150180,VWIAX,10481.25,0
422911615,2/15/2015,383229994,OAKLX,12576.15,0
422911616,3/6/2016,405433493,TRRNX,6985,0
422911617,12/11/2015,934418218,VWITX,6414.7,0
422911618,1/28/2015,619090676,VVIAX,12927,0
422911619,12/1/2015,509276852,LAFFX,5506.59,0
422911620,10/23/2015,503355033,VGELX,10433.74,0
422911621,12/16/2015,414035215,VHGEX,2743.8,0
422911622,4/19/2015,450919093,TEMWX,4384,0
422911623,4/10/2015,782616907,LSBRX,2451.6,0
422911624,8/7/2015,179990582,FCNTX,9662.41,0
422911625,12/9/2015,899361362,POGRX,7752,0
422911626,9/20/2015,443951615,VTINX,6799.53,0
422911627,1/27/2015,881399035,FMCSX,8974.52,0
422911628,2/21/2015,151936121,VTWNX,8425.8,0
422911629,5/1/2015,115775920,VBTIX,9756,0
422911630,9/3/2015,118780789,RPSIX,6345,0
422911631,1/4/2016,442482934,VEIRX,11610,0
422911632,7/16/2015,114344351,FSIIX,12960,0
422911633,12/28/2015,339532445,VTMFX,4181.59,0
422911634,1/2/2016,458163809,PGNAX,5258.31,0
422911635,4/25/2015,572916991,VWILX,10364.2,0
422911636,4/15/2015,233126617,PMEGX,10611.68,0
422911637,2/27/2016,180069506,VSCIX,1476.28,0
422911638,3/7/2015,105718375,JNBCX,3738.02,0
422911639,1/2/2016,828202701,VAIPX,1599.96,0
422911640,2/3/2016,424290082,TWCGX,11855.16,0
422911641,1/5/2015,453650126,VUSTX,11262.5,0
422911642,11/24/2015,222064181,LZEMX,11088.35,0
422911643,8/1/2015,239434173,FMAGX,13037.31,0
422911644,4/26/2015,752897611,BAICX,2104,0
422911645,2/20/2016,152176152,ARTIX,3549.06,0
422911646,3/14/2015,249763293,MLPDX,1442.52,0
422911647,9/10/2015,379861243,JNBAX,12159.75,0
422911648,1/7/2015,301045946,FSTMX,1959.48,0
422911649,12/19/2015,968698108,FDIVX,4570.01,0
422911650,11/12/2015,355406103,FLCSX,4569.54,0
422911651,1/6/2016,993495412,ONGAX,6906.76,0
422911652,3/24/2016,540723391,TRRJX,8320,0
422911653,2/28/2016,591517168,GSZIX,2600,0
422911654,1/13/2015,133962970,POAGX,9750,0
422911655,12/13/2015,499458556,VMCIX,8710,0
422911656,9/13/2015,832390806,PRGTX,650,0
422911657,1/18/2016,101754841,VBIAX,11694.6,0
422911658,12/2/2015,898374734,FSTMX,906.5,0
422911659,1/8/2015,773188878,MWTRX,11515.71,0
422911660,1/21/2015,186337950,TGLDX,9564.21,0
422911661,7/7/2015,319739593,FKINX,8013.26,0
422911662,2/19/2015,245336089,SEQUX,6199.15,0
422911663,5/30/2015,397610853,TRLGX,4106.85,0
422911664,8/7/2015,434658628,PTTAX,12831,0
422911665,8/31/2015,283931419,SGIIX,8461.2,0
422911666,12/10/2015,241847788,PRUAX,1791.43,0
422911667,6/3/2015,631114544,TRVLX,11468.7,0
422911668,1/16/2015,280760190,HSCSX,3820.47,0
422911669,1/31/2015,201312686,VGSNX,1907.96,0
422911670,6/29/2015,156473581,TRBCX,4833.49,0
422911671,9/8/2015,325020870,SWPPX,11820.3,0
422911672,5/7/2015,182066723,MAPTX,1397,0
422911673,1/10/2016,120724956,SMCWX,4696.78,0
422911674,5/30/2015,423389839,VEIPX,8492.25,0
422911675,1/22/2016,522128042,FCNTX,3927.42,0
422911676,12/17/2015,331313773,PTTRX,9820.2,0
422911677,5/5/2015,464665151,GSZIX,5900.17,0
422911678,3/10/2015,423425670,FFFHX,11295,0
422911679,8/29/2015,531870408,AGTHX,8519.04,0
422911680,12/19/2015,160519512,ACEIX,1126.39,0
422911681,7/9/2015,653796514,TRRIX,375,0
422911682,4/16/2015,276288749,MDLOX,3375,0
422911683,4/6/2015,234771482,PTTAX,8250,0
422911684,9/5/2015,167604723,VWEHX,4750,0
422911685,6/28/2015,209125206,TPINX,5375,0
422911686,12/8/2015,123787283,RERCX,11375,0
422911687,1/3/2015,278997525,TPINX,5375,0
422911688,2/12/2016,189341480,PONCX,3375,0
422911689,1/9/2016,240154076,SMCWX,12250,0
422911690,5/4/2015,303982042,PRSGX,4625,0
422911691,11/25/2015,762375767,PTTAX,6750,0
422911692,12/12/2015,890828692,PTTDX,5125,0
422911693,12/26/2015,222064181,SNXFX,9625,0
422911694,10/10/2015,505972109,VEMAX,7372.05,0
422911695,10/30/2015,377271348,FRSTX,1997.94,0
422911696,10/23/2015,284636764,USAWX,4363.1,0
422911697,1/11/2015,730959107,ITHAX,11841.75,0
422911698,3/21/2016,337885591,NEWFX,4234.02,0
422911699,5/15/2015,100222539,FHAIX,9576.45,0
422911700,2/27/2016,267781302,TRLGX,9793.06,0
422911701,8/6/2015,541045718,VFSUX,1362.09,0
422911702,9/29/2015,639432617,VSGAX,12339,0
422911703,3/20/2016,138667415,TPINX,8128.84,0
422911704,2/26/2016,678943257,VTENX,5171.84,0
422911705,12/20/2015,823119934,TEDIX,9473.56,0
422911706,5/21/2015,101139966,MAMAX,12159.61,0
422911707,10/19/2015,802414715,HSCSX,4166.14,0
422911708,6/20/2015,983296795,FDGFX,611.97,0
422911709,12/26/2015,314963510,VWENX,8065.82,0
422911710,9/12/2015,214635904,VEXMX,7324.8,0
422911711,11/24/2015,619136050,FNARX,8909.34,0
422911712,7/10/2015,174104471,FSCSX,4250.89,0
422911713,1/11/2016,909923226,VSIAX,4854.79,0
422911714,12/31/2015,336989494,VIMAX,121.24,0
422911715,8/10/2015,547209080,USATX,4680,0
422911716,2/4/2015,410444234,ARTIX,5880,0
422911717,7/11/2015,227266732,NAESX,8640,0
422911718,6/18/2015,267916081,VSMAX,6720,0
422911719,6/1/2015,108486646,USHYX,9360,0
422911720,3/13/2015,312945428,VEIPX,4920,0
422911721,12/13/2015,704831290,VWESX,2160,0
422911722,10/17/2015,126664699,USATX,7200,0
422911723,8/23/2015,379780613,ACEIX,3360,0
422911724,3/28/2015,558411459,CIBCX,1320,0
422911725,2/13/2016,127658535,PREMX,8760,0
422911726,3/24/2015,727834088,PRASX,5160,0
422911727,3/26/2015,612944769,MQIFX,6120,0
422911728,4/12/2015,197811504,VDAIX,4440,0
422911729,2/27/2016,571587929,ARTIX,9600,0
422911730,4/18/2015,756034805,SMCWX,7080,0
422911731,10/1/2015,405644949,TRRMX,10320,0
422911732,4/5/2015,122803404,HAINX,359.85,0
422911733,12/26/2015,324516208,MINIX,4552.4,0
422911734,11/4/2015,324742811,FGRIX,4311.86,0
422911735,12/15/2015,441173445,FFFFX,3472.2,0
422911736,6/16/2015,460771809,VHCAX,4298.4,0
422911737,5/10/2015,282770926,TOLLX,9183.25,0
422911738,4/7/2015,610522739,VWIGX,2857.89,0
422911739,11/1/2015,473281454,FBDIX,5314.5,0
422911740,1/1/2016,461874255,VIVIX,2241.43,0
422911741,10/17/2015,205534224,MFLDX,117.26,0
422911742,12/26/2015,806630151,VBINX,4103.75,0
422911743,8/26/2015,207962496,GSZIX,1758.57,0
422911744,2/29/2016,334312441,ARTIX,7959.29,0
422911745,5/12/2015,106651312,JNBAX,2921.75,0
422911746,12/21/2015,595521321,VIGIX,8997.71,0
422911747,1/5/2015,508588333,PTTDX,2215.21,0
422911748,7/26/2015,120162755,FFNOX,2557.72,0
422911749,10/9/2015,360610427,FNCMX,11383.68,0
422911750,6/10/2015,422574866,VUSTX,8711.24,0
422911751,7/29/2015,448765400,VBIIX,2665.7,0
422911752,11/19/2015,181331994,VMCPX,8679,0
422911753,2/3/2015,688480943,USIBX,1266.21,0
422911754,2/22/2016,639365192,PTTCX,7482.15,0
422911755,1/21/2015,119369899,VBIAX,1035,0
422911756,3/10/2015,609277273,TEPLX,6210,0
422911757,6/16/2015,751321808,BAICX,5486.5,0
422911758,9/10/2015,272119942,ODVYX,3657.67,0
422911759,9/30/2015,279104033,YACKX,1938,0
422911760,4/15/2015,690371074,USIBX,9120,0
422911761,1/8/2015,124571437,FBALX,1254,0
422911762,10/10/2015,297733709,VTMGX,9674.7,0
422911763,9/30/2015,456727418,USSPX,8418.36,0
422911764,1/13/2016,700860116,VSIAX,6805.2,0
422911765,2/10/2016,991646478,MALOX,906.48,0
422911766,3/3/2015,116810705,PRNHX,3964.1,0
422911767,7/2/2015,876014581,VFIAX,6888.12,0
422911768,2/6/2015,101220316,FFFEX,6312.3,0
422911769,3/29/2015,173500502,RERCX,8662.5,0
422911770,12/29/2015,160135920,VFINX,9337.5,0
422911771,10/22/2015,736397791,BALCX,9112.5,0
422911772,7/11/2015,171002887,VMGRX,5287.5,0
422911773,5/12/2015,404815754,VSIAX,11003.48,0
422911774,2/4/2016,817400289,VTHRX,9991.91,0
422911775,6/14/2015,743924829,VASVX,673.06,0
422911776,3/11/2016,560547116,ARTIX,5943.32,0
422911777,2/27/2016,776091348,VIMSX,895.92,0
422911778,3/6/2015,392937674,FMILX,10627.98,0
422911779,3/7/2015,569714205,MAMAX,4688.92,0
422911780,3/5/2015,508675270,MWTRX,2004.8,0
422911781,2/3/2015,312500749,ACEIX,8004.24,0
422911782,7/4/2015,361466762,VBIIX,3109.68,0
422911783,3/31/2016,694686646,FLATX,7636.09,0
422911784,10/16/2015,773353230,VBIIX,4527.84,0
422911785,2/6/2015,154983842,AMCPX,8809.92,0
422911786,11/15/2015,315121709,VIEIX,10670,0
422911787,9/20/2015,694792908,GSZIX,330,0
422911788,4/14/2015,985290077,DODFX,7260,0
422911789,7/9/2015,278261775,FSDIX,7920,0
422911790,10/13/2015,641052369,MWTIX,880,0
422911791,8/26/2015,403217176,FNCMX,10340,0
422911792,1/27/2015,268991645,FSDAX,4840,0
422911793,10/29/2015,433178268,FSICX,7590,0
422911794,6/8/2015,462311960,VINEX,5280,0
422911795,3/30/2015,990909789,FMCSX,5170,0
422911796,3/2/2016,430585718,MLPDX,220,0
422911797,5/17/2015,307114134,VINEX,8470,0
422911798,6/18/2015,501024012,VINIX,8339.27,0
422911799,3/15/2015,487331787,SHRAX,5592.2,0
422911800,6/11/2015,990767530,VEURX,656.96,0
422911801,4/25/2015,511477792,PRDGX,8535.75,0
422911802,5/20/2015,216416837,FSDAX,7957,0
422911803,3/16/2016,467394276,ONGAX,6322,0
422911804,7/22/2015,582950896,GABUX,5667.99,0
422911805,11/13/2015,528871436,FNARX,7829.61,0
422911806,12/23/2015,732408442,OTCFX,1408.03,0
422911807,2/5/2016,240286837,TBGVX,7344.03,0
422911808,8/17/2015,169817182,VEMPX,5616,0
422911809,6/24/2015,232353226,VBMPX,9828,0
422911810,6/3/2015,296126192,FDIVX,7225.64,0
422911811,11/14/2015,155816439,PRDGX,5068.73,0
422911812,8/6/2015,238094303,GASFX,1719.97,0
422911813,6/26/2015,685230851,VBIAX,4081.96,0
422911814,12/15/2015,101413164,VHGEX,8144.56,0
422911815,4/10/2015,883421086,TRRNX,4389.78,0
422911816,4/13/2015,636411639,CWGIX,3527.7,0
422911817,6/19/2015,819906928,VTHRX,9083.1,0
422911818,10/8/2015,708153695,YAFFX,747.88,0
422911819,7/19/2015,514807281,VEMAX,7781.07,0
422911820,4/10/2015,929655216,VWELX,7554.4,0
422911821,9/7/2015,298613487,PRHSX,3294.72,0
422911822,1/24/2016,141304109,FCNKX,2017.42,0
422911823,2/23/2016,561152699,TRMCX,4033.68,0
422911824,6/5/2015,123803453,RPSIX,9551.39,0
422911825,11/14/2015,172775581,DODIX,9974.82,0
422911826,3/19/2015,337908956,VASVX,6469.13,0
422911827,7/20/2015,314927093,FDIVX,4240,0
422911828,2/23/2016,998963787,VEIEX,4438.9,0
422911829,1/14/2015,306098805,FDFAX,3677.71,0
422911830,9/14/2015,835484971,SHSAX,1785,0
422911831,2/14/2016,451509057,RPMGX,523.67,0
422911832,8/12/2015,298815482,RERGX,3449.82,0
422911833,1/30/2015,738316796,TRRMX,4070.82,0
422911834,4/8/2015,998789876,KAUFX,937.39,0
422911835,7/24/2015,378231998,MWTIX,8939.7,0
422911836,4/25/2015,566691976,VITSX,103.92,0
422911837,2/4/2016,785338736,GABUX,623.51,0
422911838,11/1/2015,100869167,VTSNX,5385.13,0
422911839,6/4/2015,111930769,JABAX,9387.31,0
422911840,1/11/2015,140445629,VBMPX,4744.11,0
422911841,6/12/2015,200795081,VWIGX,308.36,0
422911842,7/26/2015,616145603,VEIRX,1334.28,0
422911843,6/29/2015,975790504,VINIX,8917.5,0
422911844,2/25/2015,447573287,PRNHX,409.4,0
422911845,10/29/2015,192293321,JNGLX,1224,0
422911846,12/1/2015,145912624,JAOSX,4282.74,0
422911847,3/24/2015,666641604,VTMSX,3966.12,0
422911848,9/23/2015,366385533,VFIFX,1728.82,0
422911849,5/19/2015,103034784,VTINX,7218.95,0
422911850,2/13/2015,794246661,VBINX,2839.4,0
422911851,3/18/2016,452425684,FSIVX,8202.87,0
422911852,3/5/2016,233553713,VGSIX,7291.04,0
422911853,11/22/2015,339617223,VSMGX,1516.5,0
422911854,3/21/2015,725501018,PREMX,9391.16,0
422911855,1/18/2016,403484946,VWUSX,5540.8,0
422911856,1/18/2016,400212853,GSZIX,2715.57,0
422911857,11/16/2015,355584015,PRMTX,3017.29,0
422911858,1/16/2015,146112016,PRDGX,6934.5,0
422911859,4/30/2015,741402505,BALCX,2209.42,0
422911860,12/18/2015,487042665,VPGDX,8326.56,0
422911861,4/17/2015,403528648,OSTIX,5115.19,0
422911862,4/3/2015,907841990,VIPSX,902.33,0
422911863,7/1/2015,267310411,GSZIX,10020.18,0
422911864,8/1/2015,103532949,VEXAX,8104.86,0
422911865,5/17/2015,328859364,FSIVX,4402.64,0
422911866,1/5/2015,354384788,ACRNX,2700.27,0
422911867,4/17/2015,472792302,VWILX,700.06,0
422911868,11/21/2015,405457797,MAPTX,7300.05,0
422911869,7/10/2015,514901763,VEMPX,800,0
422911870,3/16/2016,153902317,PTTCX,7500,0
422911871,6/28/2015,768380838,VUSTX,4800,0
422911872,3/9/2016,218392173,POGRX,9200,0
422911873,3/30/2015,413488360,PENNX,2100,0
422911874,2/18/2016,107357551,FFFFX,7000,0
422911875,12/5/2015,816479681,GABUX,2900,0
422911876,2/27/2016,294791226,VGSTX,8400,0
422911877,1/29/2016,532895757,HSGFX,7100,0
422911878,8/1/2015,293403864,FCISX,200,0
422911879,2/21/2015,701171228,VBIIX,5500,0
422911880,5/20/2015,174288209,VMCIX,900,0
422911881,12/27/2015,970585177,VFICX,600,0
422911882,10/21/2015,206108293,FFFHX,3400,0
422911883,1/8/2016,126056996,CWGIX,8200,0
422911884,4/6/2015,106543703,AKREX,2700,0
422911885,1/18/2016,442434648,VFICX,4800,0
422911886,7/14/2015,527574942,VWNFX,5800,0
422911887,8/1/2015,612256108,VWIAX,8900,0
422911888,3/17/2015,620306474,MDISX,1300,0
422911889,11/27/2015,237614363,VBIIX,5200,0
422911890,8/6/2015,578743839,CIBCX,4600,0
422911891,2/27/2015,323016785,MSIGX,5700,0
422911892,10/5/2015,545249501,FSITX,6100,0
422911893,9/28/2015,343138691,USAIX,3900,0
422911894,4/20/2015,429417437,ABALX,6200,0
422911895,10/17/2015,718377800,FNCMX,9200,0
422911896,3/11/2015,228917567,VHGEX,1600,0
422911897,11/19/2015,336689002,PTTDX,4600,0
422911898,10/12/2015,244106130,VFORX,2900,0
422911899,8/25/2015,138191469,VGELX,9500,0
422911900,12/5/2015,888998023,VBIAX,1700,0
422911901,2/12/2016,173324583,RPSIX,2000,0
422911902,5/1/2015,714778097,PONDX,6400,0
422911903,12/28/2015,382956093,FHKCX,4100,0
422911904,3/19/2016,118097120,TEMWX,8100,0
422911905,9/12/2015,177731314,VAIPX,4000,0
422911906,7/31/2015,401984599,TWEIX,4000,0
422911907,3/12/2016,834944679,FGRIX,7500,0
422911908,3/24/2015,586300929,PTTDX,8400,0
422911909,2/6/2016,655835760,FCNKX,9700,0
422911910,1/28/2015,316089487,FSTMX,4700,0
422911911,1/20/2016,125130380,VCVLX,7900,0
422911912,1/7/2015,638541532,MAPTX,3600,0
422911913,2/3/2016,387657893,FSENX,7600,0
422911914,2/20/2016,218403574,VWINX,7500,0
422911915,6/12/2015,162110671,VFFVX,9100,0
422911916,11/3/2015,439151084,VBILX,6200,0
422911917,1/1/2016,833948461,VITSX,2900,0
422911918,11/16/2015,199405466,SHAPX,6300,0
422911919,9/17/2015,351087587,FSEMX,1600,0
422911920,6/18/2015,679923205,SGIIX,7700,0
422911921,7/30/2015,615087847,VFIDX,8700,0
422911922,3/20/2016,757745573,HACAX,4800,0
422911923,11/28/2015,867831704,POAGX,8900,0
422911924,9/21/2015,437722016,MALOX,1200,0
422911925,10/26/2015,191451310,PTTAX,1300,0
422911926,7/27/2015,292333647,VTIAX,6100,0
422911927,9/9/2015,383229994,PAAIX,2100,0
422911928,2/13/2015,227751837,PENNX,9500,0
422911929,2/19/2016,462600193,AEPGX,6000,0
422911930,8/26/2015,556599766,SGIIX,6900,0
422911931,7/31/2015,190458122,PAAIX,4700,0
422911932,3/23/2016,103454673,VIGAX,3300,0
422911933,3/29/2015,349086950,ACSTX,500,0
422911934,3/4/2016,898004746,LALDX,6600,0
422911935,3/5/2016,115111137,POSKX,6200,0
422911936,11/30/2015,487849546,PRPFX,1100,0
422911937,3/23/2016,118557776,VTABX,3400,0
422911938,7/14/2015,162483550,FASIX,7400,0
422911939,8/24/2015,808947999,CIBCX,5300,0
422911940,3/19/2015,781413999,FOCPX,2900,0
422911941,11/22/2015,401297491,PGNAX,8000,0
422911942,5/23/2015,989706292,VIGAX,3400,0
422911943,2/8/2016,577389707,FSTMX,200,0
422911944,12/23/2015,928307431,VWINX,8800,0
422911945,1/9/2016,630705284,SNXFX,9900,0
422911946,10/17/2015,291154564,PTTDX,5800,0
422911947,7/8/2015,120293192,VWELX,8300,0
422911948,8/23/2015,357367310,FSEMX,6900,0
422911949,1/25/2015,675781873,LAFFX,9700,0
422911950,12/16/2015,157270932,FPACX,3100,0
422911951,1/27/2015,434468523,NAESX,6000,0
422911952,9/26/2015,565838559,PNOPX,3000,0
422911953,6/19/2015,402152758,USAUX,8100,0
422911954,6/23/2015,488428981,FGMNX,6500,0
422911955,2/4/2016,251553489,VTTHX,5200,0
422911956,2/5/2015,820015202,PONAX,8600,0
422911957,2/16/2016,507651079,VIMAX,9200,0
422911958,1/5/2015,149374834,LZEMX,5200,0
422911959,1/5/2015,810690597,VEIRX,5500,0
422911960,2/27/2015,610949854,SMMIX,5200,0
422911961,3/7/2016,166724758,VGSNX,2900,0
422911962,7/26/2015,219454189,TPINX,8900,0
422911963,11/21/2015,404603636,TIBCX,1300,0
422911964,11/1/2015,538410807,MFLDX,4800,0
422911965,2/3/2015,639261177,JNBAX,2500,0
422911966,1/13/2015,814974494,ANCFX,5900,0
422911967,9/22/2015,829338309,PRBLX,6800,0
422911968,1/17/2016,924952843,VASIX,2200,0
422911969,6/1/2015,301947293,TRRIX,5400,0
422911970,5/1/2015,276995172,FLMVX,6600,0
422911971,5/17/2015,117612931,TGLDX,9100,0
422911972,2/27/2015,636811203,VTTVX,4800,0
422911973,11/4/2015,629088255,FSAGX,7899.21,0
422911974,10/1/2015,284077210,VFIIX,9499.05,0
422911975,5/27/2015,123160323,AEPGX,8498.3,0
422911976,8/8/2015,677265869,KAUFX,3399.32,0
422911977,2/28/2016,386216040,VSIAX,3999.2,0
422911978,12/2/2015,512519155,PONCX,1099.78,0
422911979,7/25/2015,898131178,SGIIX,899.82,0
422911980,10/4/2015,107960459,SGROX,2699.46,0
422911981,10/30/2015,205038840,VEXRX,1499.55,0
422911982,11/15/2015,683326139,FSMVX,9497.15,0
422911983,2/13/2015,720900643,TGBAX,2998.8,0
422911984,12/22/2015,717046347,SWPPX,499.75,0
422911985,1/2/2015,309985874,VWAHX,7596.2,0
422911986,7/24/2015,431713394,LAFFX,499.75,0
422911987,5/15/2015,210705026,PRNEX,5997,0
422911988,10/17/2015,222192068,TRRGX,3498.16,0
422911989,11/6/2015,399126669,TRRIX,3098.37,0
422911990,3/6/2015,222663308,PRPFX,3797.97,0
422911991,10/19/2015,387156252,VGHCX,1399.25,0
422911992,5/23/2015,363760876,PONDX,8195.61,0
422911993,8/3/2015,650228704,FSRPX,2598.61,0
422911994,8/11/2015,102222575,AGTHX,1099.41,0
422911995,1/29/2016,560843416,PRGFX,8795.29,0
422911996,6/29/2015,621171903,VWAHX,199.89,0
422911997,1/3/2016,171813507,USBSX,5096.94,0
422911998,2/28/2015,185540682,PTRAX,5396.76,0
422911999,10/28/2015,944591966,ACRNX,2098.74,0
422912000,2/15/2015,195167657,PRESX,1499.1,0
422912001,2/1/2016,237816613,CGMRX,9094.09,0
422912002,2/2/2016,893921687,FDVLX,8793.84,0
422912003,2/1/2015,751549585,VSIAX,8793.84,0
422912004,3/12/2016,993123719,GSZIX,8394.12,0
422912005,5/3/2015,273695645,VMRGX,4096.93,0
422912006,3/22/2015,407649880,RERCX,5495.6,0
422912007,4/26/2015,123322947,SOPAX,7593.92,0
422912008,10/15/2015,694829828,ODMAX,899.19,0
422912009,12/24/2015,297118024,ONGAX,5095.41,0
422912010,2/4/2016,435125156,YACKX,1598.4,0
422912011,1/25/2015,138187446,PRPFX,3996,0
422912012,6/17/2015,572756451,TOLLX,8091.9,0
422912013,12/8/2015,498933257,PREIX,9089.99,0
422912014,3/12/2015,525034310,PREMX,4395.16,0
422912015,2/27/2015,851401696,VSCGX,1498.35,0
422912016,6/15/2015,720301692,USIBX,4794.24,0
422912017,8/25/2015,200706799,FKTIX,5293.64,0
422912018,8/8/2015,367807663,FXSIX,4594.48,0
422912019,8/19/2015,469732701,MSIGX,2596.62,0
422912020,1/6/2016,161256911,MQIFX,3395.58,0
422912021,7/7/2015,110427146,JNGLX,7589.36,0
422912022,10/7/2015,107709178,PTTAX,5991.6,0
422912023,6/21/2015,134366187,ODVYX,9087.26,0
422912024,4/30/2015,354814141,VEIEX,7988.8,0
422912025,5/16/2015,289925718,VFFVX,2995.8,0
422912026,2/4/2016,647870581,BAICX,299.58,0
422912027,11/30/2015,663929679,FBDIX,8686.95,0
422912028,11/4/2015,339337769,VEXRX,8487.25,0
422912029,6/18/2015,789917232,VTINX,6590.1,0
422912030,5/6/2015,348440006,PRSCX,7089.35,0
422912031,11/6/2015,118392771,FCNTX,3594.6,0
422912032,3/9/2015,102364951,USAUX,1797.12,0
422912033,6/16/2015,664025330,ANEFX,2396.16,0
422912034,9/28/2015,435385755,FDIVX,399.36,0
422912035,10/28/2015,845911903,GLRBX,3194.56,0
422912036,5/4/2015,356053542,FSTVX,2695.14,0
422912037,5/30/2015,395011771,TRRMX,2495.5,0
422912038,11/2/2015,708480417,VGSLX,2196.04,0
422912039,3/8/2016,330036936,PGRWX,2894.78,0
422912040,1/23/2016,387354876,FSICX,3792.78,0
422912041,3/15/2016,357604699,VTMFX,5589.36,0
422912042,11/21/2015,509840063,VEIPX,9981,0
422912043,6/13/2015,107437552,STFGX,1197.72,0
422912044,1/3/2016,157067899,USBSX,9481,0
422912045,1/27/2015,794281561,PRUAX,5389.2,0
422912046,12/16/2015,375772936,VMGRX,9381.2,0
422912047,10/6/2015,846562380,JNBCX,3991.6,0
422912048,5/24/2015,904173240,TRBCX,3592.44,0
422912049,2/15/2016,974167034,NHMAX,5588.24,0
422912050,4/14/2015,429094768,VHDYX,7683.83,0
422912051,9/29/2015,909296695,FRDPX,9079.98,0
422912052,1/30/2016,223655374,VUSTX,4190.76,0
422912053,12/12/2015,548291991,VIGAX,9179.76,0
422912054,8/10/2015,235757849,VIVAX,3791.64,0
422912055,10/27/2015,506337756,MAGWX,5986.2,0
422912056,8/31/2015,413700483,MAPTX,8679.99,0
422912057,11/7/2015,555841432,TRRHX,8080.56,0
422912058,7/5/2015,195881726,VASIX,2793.28,0
422912059,3/2/2016,263068110,PRRIX,5686.32,0
422912060,3/18/2015,167059988,TEDIX,4488.75,0
422912061,4/13/2015,456673330,VGTSX,5685.18,0
422912062,6/21/2015,119219110,PRHYX,7879.46,0
422912063,2/28/2016,198188794,VFFVX,5186.48,0
422912064,11/9/2015,267880146,VAIPX,6282.99,0
422912065,6/25/2015,666641604,LDLAX,1894.87,0
422912066,6/18/2015,866782190,USBSX,3989.2,0
422912067,3/8/2015,416038388,PTRAX,5584.88,0
422912068,6/22/2015,917322018,FSESX,299.18,0
422912069,12/9/2015,185344204,FMCSX,8975.37,0
422912070,3/30/2016,172121113,LMVTX,4287.96,0
422912071,1/10/2016,681452554,ARTMX,2293.33,0
422912072,8/8/2015,288606208,VTENX,1395.94,0
